,Unnamed: 0,index,table_id,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
1376,1376,1376,totto_source/train_json/example-91.json,How did GFG's revenue change from 2016 to 2017?,"Reasoning: To determine how GFG's revenue changed from 2016 to 2017, we need to compare the 'Net Revenue (EURm)' values for those years. In 2016, the revenue was 1023.1 (excluding Jabong), and in 2017, it was 1095.0 (excluding Jabong & Namshi). 

Answer: GFG's revenue increased from 1023.1 EURm in 2016 to 1095.0 EURm in 2017. 
","GFG reported net revenue of 1095.0 in 2017 (excluding Jabong and Namshi), with revenue growth up 19.9% from 2016.","Increased from 1023.1 to 1095.0 EURm 
","gfg reported net revenue of 1095.0 in 2017 (excluding jabong and namshi), with revenue growth up 19.9% from 2016",increased from 1023.1 to 1095.0 eurm,16.0,0.0
1377,1377,1377,totto_source/train_json/example-4412.json,Who competed in the 800 m at the 2001 World Championships and also appeared at the Commonwealth Games in 1998 and 2002?,"Reasoning: To answer this question, we need to find the row with the 2001 World Championships and 800m event, and then check if the same athlete also competed in the 1998 and 2002 Commonwealth Games with the 800m event.

Answer: Isireli Naikelekelevesi. 
",Isireli Naikelekelevesi competed in the 800 m at the 2001 World Championships and also appeared at the Commonwealth Games in 1998 and 2002.,"Isireli Naikelekelevesi 
",isireli naikelekelevesi competed in the 800 m at the 2001 world championships and also appeared at the coonwealth games in 1998 and 2002,isireli naikelekelevesi,18.181818181818183,0.0
1378,1378,1378,totto_source/dev_json/example-1526.json,Who holds the record for the fastest average solve time and when was it set?,"Reasoning: To determine the fastest average solve time and when it was set, we need to look at the table's ""Fastest average"" and ""Competition"" columns. The fastest average solve time is 42.56s, which was set by Max Park at the WCCT Cupertino 2018 competition.

Answer: [""42.56s"", ""WCCT Cupertino 2018""] 
",Max Park set the fastest average of 42.56 seconds at the WCCT 2018 competition.,"[""42.56s"", ""WCCT Cupertino 2018""] 
",max park set the fastest average of 42.56 seconds at the wcct 2018 competition,"[42.56s, wcct cupertino 2018]",25.0,0.0
1379,1379,1379,totto_source/train_json/example-13661.json,What were Natosha Rogers personal and overall team records in the 2017 IAAF World Cross Country Championships?,"Reasoning: To find Natosha Rogers' personal and team records in the 2017 IAAF World Cross Country Championships, we need to look at the table and find the rows corresponding to that year and competition. We need to identify the 'Position' and 'Team USA' values for the corresponding 'Event'.  

Answer:  [""23rd"", ""5th""] 
","Natosha placed 23rd at the 2017 IAAF World Cross Country Championships in the 10 km event in 34:47, helping Team USA to a 5th place with 90 points.","23rd, 5th 
","natosha placed 23 at the 2017 iaaf world cross country championships in the 10 km event in 34:47, helping team usa to a 5 place with 90 points","23, 5",14.814814814814813,0.0
1380,1380,1380,totto_source/train_json/example-1406.json,Did Allison Stokke improve every year from 2013 to 2017?,"Reasoning:  To determine if Allison Stokke improved every year from 2013 to 2017, we need to look at the 'Height' column for the years 2013, 2014, 2015, 2016, and 2017.  

The heights for those years are:
* 2013: 4.20 m
* 2014: 3.95 m
* 2015: 4.15 m
* 2016: 4.16 m
* 2017: 4.27 m

We can see that her height decreased from 2013 to 2014. Therefore, she did not improve every year from 2013 to 2017. 

Answer: No 
","Allison Stokke's performance declined from 2013 to 2014, with a seasonal best of 4.20 m in 2013 and 3.95 m in 2014.","No 
","allison stokke's performance declined from 2013 to 2014, with a seasonal best of 4.20 m in 2013 and 3.95 m in 2014",no,0.0,0.0
1381,1381,1381,totto_source/dev_json/example-1677.json,Did the D'Ambrosio twins appear together following Legit in 2013?,"Reasoning: To answer this, we need to find all the entries after ""Legit"" in 2013 and check if both Bianca and Chiara have roles listed.

Answer: Yes. The D'Ambrosio twins appeared together following ""Legit"" in 2013 in the following projects:
* Jeselnik Offensive (2013) - Bianca had a role, Chiara did not
* See Dad Run (2013) - Bianca and Chiara both had roles
* Feeding Mr. Baldwin (2013) - Bianca and Chiara both had roles 
","In 2013, The D'Ambrosio Twins starred in the FX show Legit, followed by only Bianca starring in Jeselnik Offensive on Comedy Central.","Yes 
","in 2013, the d'ambrosio twins starred in the fx show legit, followed by only bianca starring in jeselnik offensive on comedy central",yes,0.0,0.0
1382,1382,1382,totto_source/dev_json/example-890.json,Has the Polytron Corporation won a Game of the Year title?,"Reasoning: To determine if Polytron Corporation has won a Game of the Year title, we need to examine the table and look for any entries where the developer is ""Polytron Corporation"". 
The table shows that Polytron Corporation developed ""Fez"", which won the Game of the Year title in 2012.

Answer: Yes. 
","Fez, by the Polytron Corporation, won Eurogamer's 2012 Game of the Year award.","Yes 
","fez, by the polytron corporation, won eurogamer's 2012 game of the year award",yes,0.0,0.0
1383,1383,1383,totto_source/train_json/example-6065.json,What significant career achievement did Wells make in 1961 for a song and what album was that song released on?,"Reasoning: To find Kitty Wells' significant career achievement in 1961, we need to examine the table for the year 1961 and look for the highest chart position. The song ""Heartbreak U.S.A."" reached number 1 on the US Country chart in 1961 and was released on the album ""Heartbreak U.S.A."".

Answer: [""Heartbreak U.S.A. reached number 1 on the US Country chart"", ""Heartbreak U.S.A.""] 
","In 1961, Wells had her first number one single with ""Heartbreak U.S.A."", from an album of the same name released that year.","[""Heartbreak U.S.A. reached number 1 on the US Country chart"", ""Heartbreak U.S.A.""] 
","in 1961, wells had her first number 1 single with heartbreak u.s.a., from an album of the same name released that year","[heartbreak u.s.a. reached number 1 on the us country chart, heartbreak u.s.a.]",25.806451612903224,0.0
1384,1384,1384,totto_source/train_json/example-13571.json,Who were the candidates in the 1910 Mid Glamorgan by-election and what was the majority number of votes?,"Reasoning: To find the candidates and majority votes, we need to examine the table rows. The candidates are listed in the 'Candidate' column, and the majority number of votes is in the 'Majority' column. The table lists two candidates: Frederick William Gibbins and Vernon Hartshorn. The majority number of votes is 2,710.

Answer: [""Frederick William Gibbins"", ""Vernon Hartshorn"", ""2,710""] 
","Gibbins held the seat for the Liberals with a majority of 2,710 against a Labour challenge from Vernon Hartshorn.","[""Frederick William Gibbins"", ""Vernon Hartshorn"", ""2,710""] 
","gibbins held the seat for the liberals with a majority of 2,710 against a labour challenge from vernon hartshorn","[frederick william gibbins, vernon hartshorn, 2,710]",38.09523809523809,0.0
1385,1385,1385,totto_source/dev_json/example-377.json,What play and role did Michael Crawford play in 2004?,"Reasoning: To find the play and role Michael Crawford played in 2004, we need to locate the row corresponding to the year 2004 in the table and extract the values for ""Title"" and ""Role(s)"". The relevant row is: 2004 | The Woman in White | Count Fosco. Therefore, the play and role Michael Crawford played in 2004 are ""The Woman in White"" and ""Count Fosco"".

Answer: [""The Woman in White"", ""Count Fosco""] 
","In 2004, Michael Crawford played the role of Count Fosco in The Woman in White.","""The Woman in White"", ""Count Fosco"" 
","in 2004, michael crawford played the role of count fosco in the woman in white","the woman in white, count fosco",55.55555555555556,0.0
1386,1386,1386,totto_source/train_json/example-13223.json,How many goals did Mancini score for Roma in Serie A during the 2007-2008 season?,"Reasoning: To find the number of goals Mancini scored for Roma in Serie A during the 2007-2008 season, we need to look at the row for that season and find the 'Goals' column value under the 'League' column for Serie A.  The relevant row is '2007–08 | Roma | Serie A | 31 | 8 | 6 | 3 | 9 | 2 | 46 | 13'.  Therefore, Mancini scored 8 goals for Roma in Serie A during the 2007-2008 season. 
Answer: 8 
","In the 2007–08 season, Mancini scored eight league goals for Roma in Serie A.","8 
","in the 2007-08 season, mancini scored 8 league goals for roma in serie a",8,15.384615384615385,0.0
1387,1387,1387,totto_source/train_json/example-1906.json,How did Imre Szabics do in the Euro 2004 qualifying?,"Reasoning: To find out how Imre Szabics did in the Euro 2004 qualifying, we need to look for the rows where the competition is 'UEFA Euro 2004 Qual.' and see his scores. We see that he scored 1 goal against Latvia, 2 goals against Latvia, 4 goals against San Marino and 1 goal against Poland.  
Answer: Imre Szabics scored 8 goals in the Euro 2004 qualifying. 
","Imre Szabics scored four goals in the Euro 2004 qualifying, including in a 3–1 victory over Latvia on 7 June 2003.","8 goals 
","imre szabics scored 4 goals in the euro 2004 qualifying, including in a 3-1 victory over latvia on 7 june 2003",8,0.0,0.0
1388,1388,1388,totto_source/train_json/example-13979.json,What were Sileshi Sihine's events and placements at the 2005 World Championships in Helsinki?,"Reasoning: To find Sileshi Sihine's events and placements at the 2005 World Championships in Helsinki, we need to look at the table rows with ""2005 World Championships"" in the ""Competition"" column and extract the ""Event"" and ""Position"" column values.

Answer: [""5,000 metres"", ""2nd"", ""10,000 metres"", ""2nd""] 
","Sihine won a silver medal in the 10,000 metres and the silver medal in the 5000 metres at the World Championships in Helsinki, Finland.","""5,000 metres"", ""2nd"", ""10,000 metres"", ""2nd"" 
","sihine won a silver medal in the 10,000 metres and the silver medal in the 5000 metres at the world championships in helsinki, finland","5,000 metres, 2, 10,000 metres, 2",32.0,0.0
1389,1389,1389,totto_source/dev_json/example-1671.json,Did Maryam Zakaria star in any Telugu films in 2011?,"Reasoning: To answer this question, we need to look at the rows in the table corresponding to the year 2011 and see if any of those rows have the language listed as Telugu. The relevant rows are: 2011: 100% Love: - : Telugu: Special appearance - 2011: Brahmigadi Katha: - : Telugu: Special appearance - 2011: Madatha Kaja: Priya: Telugu: -

Answer: Yes 
","Maryam Zakaria starred in the Telugu films 100% Love, Brahmigadi Katha, and Madatha Kaja in 2011.","Yes 
","maryam zakaria starred in the telugu films 100% love, brahmigadi katha, and madatha kaja in 2011",yes,0.0,0.0
1390,1390,1390,totto_source/dev_json/example-494.json,What roles did Fuji play in 2014?,"Reasoning: To determine the roles Mina Fujii played in 2014, we need to look at the rows with the year '2014' and extract the 'Role' column values. The relevant rows are: 2014: Monsterz: Oshikiri - 2014: Joshi Zu: Mika Aota - 2014: Bullet Train of Wives: Shima Tayo. Therefore, the roles Mina Fujii played in 2014 are Oshikiri, Mika Aota, and Shima Tayo.

Answer: [""Oshikiri"", ""Mika Aota"", ""Shima Tayo""] 
","In 2014, Fujii played the character of Oshikiri in Monsterz, Mika Aota in the film Joshi Zu, and Shima Tayo in the film Bullet Train of Wives.","""Oshikiri"", ""Mika Aota"", ""Shima Tayo"" 
","in 2014, fujii played the character of oshikiri in monsterz, mika aota in the film joshi zu, and shima tayo in the film bullet train of wives","oshikiri, mika aota, shima tayo",34.48275862068966,0.0
1391,1391,1391,totto_source/train_json/example-5419.json,What characters did Taylor Schilling portray in 2011 and 2012?,"Reasoning: To determine the characters Taylor Schilling portrayed in 2011 and 2012, we need to look at the rows with those years and extract the 'Role' column values. The relevant rows are: 2011: Atlas Shrugged: Part I: Dagny Taggart - 2012: The Lucky One: Beth Green - 2012: Argo: Christine Mendez Therefore, the characters Taylor Schilling portrayed in 2011 and 2012 are Dagny Taggart, Beth Green, and Christine Mendez. 
Answer: [""Dagny Taggart"", ""Beth Green"", ""Christine Mendez""] 
",Taylor Schilling portrayed Dagny Taggart in Atlas Shrugged: Part I in 2011 and also acted in The Lucky One in 2012.,"""Dagny Taggart"", ""Beth Green"", ""Christine Mendez"" 
",taylor schilling portrayed dagny taggart in atlas shrugged: part i in 2011 and also acted in the lucky 1 in 2012,"dagny taggart, beth green, christine mendez",15.384615384615383,0.0
1392,1392,1392,totto_source/train_json/example-9700.json,"What were the first two singles released from Jhené Aiko's album Sail Out, and what year did they come out?","Reasoning: To determine the first two singles released from Jhené Aiko's album Sail Out and the year they came out, we need to look at the rows with ""Sail Out"" listed under the ""Album"" column. The relevant rows are:
* 3:16am | 2012 | Topshelf Jr. | N/A | Sail Out | -
* Terrorist Threats | 2012 | APLUSFilmz | Ab-Soul and Danny Brown | Control System | -
* Bed Peace | 2013 | Topshelf Jr. | Childish Gambino | Sail Out | -
* The Worst | 2013 | Danny Williams | N/A | Sail Out | -
* Comfort Inn Ending (Freestyle) | 2014 | Topshelf Jr. | N/A | Sail Out | -
Since the question asks for the *first* two singles, we need to look at the ""Year"" column for the earliest years in which a song was released from the Sail Out album. Therefore, the first two singles released were ""3:16am"" and ""Terrorist Threats"" in the year 2012.

Answer: [""3:16am"", ""2012"", ""Terrorist Threats"", ""2012""] 
","""Bed Peace"" and ""The Worst"" singles from Jhené Aiko's Sail Out were released in 2013.","""3:16am"", ""2012"", ""Terrorist Threats"", ""2012"" 
",bed peace and the worst singles from jhené aiko's sail out were released in 2013,"3:16am, 2012, terrorist threats, 2012",0.0,0.0
1393,1393,1393,totto_source/dev_json/example-1552.json,How did Arsenal perform in the 1990-91 FA Cup?,"Reasoning: To determine how Arsenal performed in the 1990-91 FA Cup, we need to find the row in the table that corresponds to Arsenal.  The table shows Arsenal as the home team in Tie no. 4, and their score was 2–1 against Cambridge United. 

Answer: Arsenal won their match 2-1 against Cambridge United. 
","In the FA Cup, Arsenal defeated Cambridge United 2–1.","Arsenal won 2-1. 
","in the fa cup, arsenal defeated cambridge united 2-1",arsenal won 2-1,36.36363636363637,0.0
1394,1394,1394,totto_source/train_json/example-2351.json,Which teams contested the 2014 ICC Europe Division Two?,"Reasoning:  To determine which teams contested the 2014 ICC Europe Division Two, we need to look at the table's header and the list of teams. The header ""2014 ICC Europe Division Two"" indicates the tournament, and the subsequent columns represent the teams.
Answer: [""Austria"", ""Belgium"", ""Germany"", ""Gibraltar"", ""Isle of Man"", ""Norway""] 
","The 2014 ICC Europe Division Two was contested by six teams, Austria, Belgium, Germany, Gibraltar, the Isle of Man, and Norway.","[""Austria"", ""Belgium"", ""Germany"", ""Gibraltar"", ""Isle of Man"", ""Norway""] 
","the 2014 icc europe division 2 was contested by 6 teams, austria, belgium, germany, gibraltar, the isle of man, and norway","[austria, belgium, germany, gibraltar, isle of man, norway]",59.25925925925925,0.0
1395,1395,1395,totto_source/train_json/example-2969.json,What role did Nicholle Tom play in Beethoven and Beethoven's 2nd?,"Reasoning: To find the role Nicholle Tom played in Beethoven and Beethoven's 2nd, we need to look at the table and find the rows with the titles ""Beethoven"" and ""Beethoven's 2nd"". The table shows that Nicholle Tom played the role of ""Ryce Newton"" in both films.

Answer: Ryce Newton 
","In 1992 and 1993, Nicholle Tom played as Ryce Newton in the movies Beethoven and Beethoven's 2nd.","Ryce Newton 
","in 1992 and 1993, nicholle tom played as ryce newton in the movies beethoven and beethoven's 2",ryce newton,22.22222222222222,0.0
1396,1396,1396,totto_source/train_json/example-4399.json,How effective was Hagos as a player when he played in the AHL from 2005 to 2007?,"Reasoning: To determine how effective Hagos was in the AHL from 2005-2007, we need to examine his statistics for those seasons. Specifically, we are looking at the ""GP"" (Games Played), ""G"" (Goals), ""A"" (Assists), and ""Pts"" (Points) columns for the seasons 2005-06 and 2006-07.  

Answer:  Hagos played a total of 132 games, scored 15 goals, had 29 assists, and tallied 44 points during his time in the AHL from 2005 to 2007. 
","Hagos played for the Iowa Stars in the AHL for two seasons, totalling 44 points in 132 regular season games.","132 games, 15 goals, 29 assists, 44 points 
","hagos played for the iowa stars in the ahl for 2 seasons, totalling 44 points in 132 regular season games","132 games, 15 goals, 29 assists, 44 points",30.769230769230766,0.0
1397,1397,1397,totto_source/train_json/example-13178.json,When was Rated R: Remixed released in Brazil and the United States?,"Reasoning: To determine when Rated R: Remixed was released in Brazil and the United States, we need to look at the table and find the rows corresponding to those regions and extract the 'Date' column values. The row for Brazil shows a release date of May 8, 2010, and the row for the United States shows a release date of May 24, 2010.

Answer: [""May 8, 2010"", ""May 24, 2010""] 
","Rated R: Remixed was released by Def Jam Recordings on May 8, 2010 in Brazil, and on May 24, 2010 in the United States.","['May 8, 2010', 'May 24, 2010'] 
","rated r: remixed was released by def jam recordings on may 8, 2010 in brazil, and on may 24, 2010 in the united states","['may 8, 2010', 'may 24, 2010']",41.37931034482759,0.0
1398,1398,1398,totto_source/train_json/example-13394.json,What movie roles did DeObia Opare play in the year 2011 and what movies were they in?,"Reasoning: To find out the movie roles DeObia Oparei played in 2011 and what movies they were in, we need to look at the rows in the table with the year '2011' and extract the 'Role' and 'Title' column values. 
The relevant row is: 2011 | Pirates of the Caribbean: On Stranger Tides | Gunner | - 
The relevant row is: 2011 | Your Highness | Thundarian | - 
Therefore, DeObia Oparei played the roles of Gunner in Pirates of the Caribbean: On Stranger Tides and Thundarian in Your Highness in 2011. 

Answer: [""Gunner"", ""Pirates of the Caribbean: On Stranger Tides"", ""Thundarian"", ""Your Highness""] 
",DeObia Oparei played roles as the Gunner in Pirates of the Caribbean: On Stranger Tides (2011) and as Thundarian in Your Highness (2011).,"[""Gunner"", ""Pirates of the Caribbean: On Stranger Tides"", ""Thundarian"", ""Your Highness""] 
",deobia oparei played roles as the gunner in pirates of the caribbean: on stranger tides,"[gunner, pirates of the caribbean: on stranger tides, thundarian, your highness]",60.8695652173913,0.0
1399,1399,1399,totto_source/dev_json/example-897.json,How long was Pat McMahon the head coach of the Florida Gators?,"Reasoning: To determine how long Pat McMahon was the head coach of the Florida Gators, we need to look at the 'Year(s)' and 'Coach' columns and find the row corresponding to Pat McMahon. The row with Pat McMahon as the coach shows the years 2002–2007. To calculate the length of his coaching tenure, we subtract the starting year from the ending year and add 1 (to include both the starting and ending years). Therefore, Pat McMahon was the head coach for 6 years (2007 - 2002 + 1). 

Answer: 6 years 
","McMahon finished his six seasons, between 2002 and 2007, as the Gators' head coach.","6 years 
","mcmahon finished his 6 seasons, between 2002 and 2007, as the gators' head coach",6,14.285714285714288,0.0
1400,1400,1400,totto_source/train_json/example-6766.json,Where did the Holographic Principle World Tour kick off and conclude in 2017?,"Reasoning: To determine where the Holographic Principle World Tour kicked off and concluded in 2017, we need to look at the first and last dates in the table, which represent the start and end of the tour. The first date is April 4, 2017, in Osaka, Japan, and the last date is April 9, 2017, in Seoul, South Korea.

Answer: [""Osaka, Japan"", ""Seoul, South Korea""] 
","The Holographic Principle World Tour kicked off in Osaka, Japan on 4 April 2017 and concluded in Seoul, South Korea on 9 April 2017.","[""Osaka, Japan"", ""Seoul, South Korea""] 
","the holographic principle world tour kicked off in osaka, japan on 4 april 2017 and concluded in seoul, south korea on 9 april 2017","[osaka, japan, seoul, south korea]",35.71428571428571,0.0
1401,1401,1401,totto_source/train_json/example-2202.json,What roles has Vanessa Hudgens played in live musicals?,"Reasoning:  To find the roles Vanessa Hudgens has played in live musicals, we need to identify entries in the table that mention ""live"" or ""special"" in the 'Notes' column.  Then, we need to identify the corresponding 'Role' from these entries.
Answer: [""Gabriella Montez"", ""Betty Rizzo"", ""Maureen Johnson""] 
","Vanessa Hudgens played the role of Rizzo in Grease: Live in 2016, and Maureen Johnson in Rent: Live in 2019.","""Gabriella Montez"", ""Betty Rizzo"", ""Maureen Johnson"" 
","vanessa hudgens played the role of rizzo in grease: live in 2016, and maureen johnson in rent: live in 2019","gabriella montez, betty rizzo, maureen johnson",23.999999999999996,0.0
1402,1402,1402,totto_source/dev_json/example-1730.json,How did Barry Mynter's performance as head coach for Canisius Golden Griffins (Metro Atlantic Athletic Conference) change over time?,"Reasoning: To determine how Barry Mynter's performance as head coach for Canisius Golden Griffins (Metro Atlantic Athletic Conference) changed over time, we need to look at the rows with ""Canisius Golden Griffins (Metro Atlantic Athletic Conference) (1993–1994)"" in the ""Team"" column and examine the corresponding ""Overall"" and ""Conference"" column values.  The relevant rows are:

* 1993: Overall - 5-5, Conference - 4-1
* 1994: Overall - 2-8, Conference - 2-5

The overall record shows a decline from 5-5 in 1993 to 2-8 in 1994. Similarly, the conference record also declined from 4-1 to 2-5.

Answer: Barry Mynter's performance as head coach for Canisius Golden Griffins (Metro Atlantic Athletic Conference) declined over time, with the overall record dropping from 5-5 in 1993 to 2-8 in 1994, and the conference record declining from 4-1 to 2-5. 
","In the 1993 season Canisius finished 5-5 overall with Barry Mynter as head coach, but in 1994 Canisius finished only 2-8 overall.","Declined over time. 
","in the 1993 season canisius finished 5-5 overall with barry mynter as head coach, but in 1994 canisius finished only 2-8 overall",declined over time,0.0,0.0
1403,1403,1403,totto_source/dev_json/example-1762.json,For what club did Cheesebrough play the most?,"Reasoning: To determine for what club Cheesebrough played the most, we need to look at the ""Total"" row for each club and find the highest ""Total"" value. Examining the table, we can see that Burnley has a ""Total"" of 158, Leicester City has a ""Total"" of 138, Port Vale has a ""Total"" of 59, and Mansfield Town has a ""Total"" of 29. Burnley has the highest ""Total"" value at 158.
Answer: Burnley 
","Albert Cheesebrough spent eight years with the club Burnley, making 158 appearances in league and cup competitions.","Burnley 
","albert cheesebrough spent 8 years with the club burnley, making 158 appearances in league and cup competitions",burnley,11.76470588235294,0.0
1404,1404,1404,totto_source/train_json/example-2809.json,In what movies did Robert Mandan play in 1982?,"Reasoning: To determine what movies Robert Mandan played in 1982, we need to look at the rows with the year '1982' and extract the 'Title' column values. The relevant rows are: 1982: The Best Little Whorehouse in Texas: Senator Wingwood - 1982: Zapped!: Walter J. Coolidge. Therefore, the movies Robert Mandan played in 1982 are The Best Little Whorehouse in Texas and Zapped!.

Answer: [""The Best Little Whorehouse in Texas"", ""Zapped!""] 
","In 1982, Robert Mandan played roles in two movies, Zapped! as Walter J. Coolidge and in The Best Little Whorehouse in Texas as Senator Wingwood.","""The Best Little Whorehouse in Texas"", ""Zapped!"" 
","in 1982, robert mandan played roles in 2 movies, zapped! as walter j. coolidge and in the best little whorehouse in texas as senator wingwood","the best little whorehouse in texas, zapped!",40.0,0.0
1405,1405,1405,totto_source/train_json/example-4025.json,What role did DeAnna Robbins play in the Film Final Exam in 1985?,"Reasoning: To find out what role DeAnna Robbins played in the Film Final Exam in 1985, we need to look for the row that corresponds to that film and year in the table. The table does not contain a row for Final Exam in 1985. However, the table does contain a row for Final Exam in 1981. The ""Role"" value for that row is Lisa.

Answer:  Lisa 
","In 1985, DeAnna Robbins played the role of Lisa in the film Final Exam.","Lisa 
","in 1985, deanna robbins played the role of lisa in the film final exam",lisa,15.384615384615385,0.0
1406,1406,1406,totto_source/train_json/example-409.json,When was the Tiffany Evans album rebased in the United State and Japan and by which label?,"Reasoning:  To find the release date of the Tiffany Evans album in the United States and Japan, we need to look at the table and find the rows corresponding to these countries. The table shows that the album was released in the United States on April 22, 2008, by Columbia Records and in Japan on August 27, 2008, by Sony Records.

Answer: [""United States: April 22, 2008, Columbia Records"", ""Japan: August 27, 2008, Sony Records""] 
","Tiffany Evans was released by Columbia Records on April 22, 2008 in the United States and by Sony on August 27, 2008 in Japan.","['April 22, 2008, Columbia Records', 'August 27, 2008, Sony Records'] 
","tiffany evans was released by columbia records on april 22, 2008 in the united states and by sony on august 27, 2008 in japan","['april 22, 2008, columbia records', 'august 27, 2008, sony records']",54.54545454545454,0.0
1407,1407,1407,totto_source/dev_json/example-42.json,What is Richard Thompson's 100 metres record?,"Reasoning: To determine Richard Thompson's 100 meters record, we need to look at the row with the event ""100 meters"". The relevant row is: 21 June 2014 | 100 meters | Port of Spain, Trinidad and Tobago | 9.82. Therefore, Richard Thompson's 100 meters record is 9.82 seconds.

Answer: 9.82 seconds 
","In 2014, Richard Thompson made a record in 100 m with a run of 9.82 s.","9.82 seconds 
","in 2014, richard thompson made a record in 100 m with a run of 9.82 s",9.82 seconds,12.5,0.0
1408,1408,1408,totto_source/train_json/example-1818.json,"Between 2013 and 2017, how many people were killed in the insurgency in Egypt?","Reasoning: To determine the number of people killed in the insurgency in Egypt between 2013 and 2017, we need to sum the deaths recorded in the table for each year from 2013 to 2017. The relevant rows are: 2013: 103 - 2014: 195 - 2015: 272 - 2016: 101 - 2017: 106 Therefore, between 2013 and 2017, 103 + 195 + 272 + 101 + 106 = 777 people were killed in the insurgency in Egypt.
Answer: 777 
","In the timeline of insurgency in Egypt, 103 people were killed in 2013, 195 in 2014, 272 in 2015, 101 in 2016, and 160 in 2017.","777
","in the timeline of insurgency in egypt, 103 people were killed in 2013, 195 in 2014, 272 in 2015, 101 in 2016, and 160 in 2017",777,0.0,0.0
1409,1409,1409,totto_source/dev_json/example-1250.json,Who is in Lane 5 and what is the result?,"Reasoning: To determine who is in Lane 5 and what their result is, we need to look at the table and find the row corresponding to Lane 5. The row for Lane 5 shows ""Takeshi Matsuda"" as the swimmer and ""1:52.97"" as their time.

Answer: [""Takeshi Matsuda"", ""1:52.97""] 
","In Lane 5, Japan's Takeshi Matsuda won a bronze medal in 1:52.97.","Takeshi Matsuda, 1:52.97 
","in lane 5, japan's takeshi matsuda won a bronze medal in 1:52.97","takeshi matsuda, 1:52.97",42.857142857142854,0.0
1410,1410,1410,totto_source/train_json/example-13903.json,Where and when did the 20th Anniversary—The Super Tour of Misia: Girls Just Wanna Have Fun start and end?,"Reasoning: To determine the start and end of the 20th Anniversary—The Super Tour of Misia: Girls Just Wanna Have Fun, we need to look at the first and last dates in the table.  The first date is April 7, 2018, in Osaka, Japan, and the last date is April 28, 2018, in Yokohama, Japan. 

Answer: [""Osaka, Japan on April 7, 2018"", ""Yokohama, Japan on April 28, 2018""] 
","The 20th Anniversary—The Super Tour of Misia: Girls Just Wanna Have Fun, comprised of four arena dates, began on April 7, 2018 at the Osaka-jō Hall in Osaka, and it concluded three weeks later on April 28, 2018, at Yokohama Arena in Yokohama.","[""Osaka, Japan on April 7, 2018"", ""Yokohama, Japan on April 28, 2018""] 
","the 20 anniversary—the super tour of misia: girls just wanna have fun, comprised of 4 arena dates, began on april 7, 2018 at the osaka-jō hall in osaka, and it concluded 3 weeks later on april 28, 2018, at yokohama arena in yokohama","[osaka, japan on april 7, 2018, yokohama, japan on april 28, 2018]",37.735849056603776,0.0
1411,1411,1411,totto_source/train_json/example-149.json,Who was below Michael Phelps during the 2000 summer Olympics? ,"Reasoning: To find who was below Michael Phelps during the 2000 Summer Olympics, we need to locate Michael Phelps' position in the table and then identify the swimmer ranked below him. Michael Phelps finished in 5th place, and the swimmer ranked below him is Stephen Parry.

Answer: Stephen Parry 
",Michael Phelps in lane 6 was followed by Great Britain's Stephen Parry at 1:57.01 minutes.,"Stephen Parry 
",michael phelps in lane 6 was followed by great britain's stephen parry at 1:57.01 minutes,stephen parry,23.52941176470588,0.0
1412,1412,1412,totto_source/train_json/example-75.json,"What rank did Nadezhda Chemezova end up in the Women's 400 metre freestyle of the Swimming at the 2000 Summer Olympics, and who was right behind her?","Reasoning: To determine the rank of Nadezhda Chemezova and who was behind her, we need to look at the table for her rank and the rank of the person above her. Nadezhda Chemezova finished 5th with a time of 4:10.37.  The person ranked above her is Hannah Stockbauer, who finished 6th with a time of 4:10.38. 

Answer: [""5th"", ""Hannah Stockbauer""] 
","Russia's Nadezhda Chemezova finished fifth in 4:10.37, holding off Hannah Stockbauer of Germany (4:10.38) by a hundredth of a second (0.01).","5th, Hannah Stockbauer 
","russia's nadezhda chemezova finished fifth in 4:10.37, holding off hannah stockbauer of germany","5, hannah stockbauer",25.0,0.0
1413,1413,1413,totto_source/train_json/example-13277.json,"Which club Ryosuke Kijima moved to in 2002, where he played J2 League?","Reasoning: To find which club Ryosuke Kijima moved to in 2002, where he played J2 League, we need to look at the table for the year 2002. The table shows that he played for two clubs in 2002: Yokohama F. Marinos in J1 League and Oita Trinita in J2 League.

Answer: Oita Trinita 
","In 2002, Ryosuke Kijima moved to J2 League club, Oita Trinita.","Oita Trinita 
","in 2002, ryosuke kijima moved to j2 league club, oita trinita",oita trinita,30.76923076923077,0.0
1414,1414,1414,totto_source/dev_json/example-8.json,Who is the first president and how long was he/she in the position?,"Reasoning:  To find the first president and their term length, we need to look at the first row of the table. The first row contains the information for the first president.

Answer: [""Luis A. Ferré"", ""7 years""] 
","The first president was Luis A. Ferré, who served 7 years from 1967 to 1974.","Luis A. Ferré, 7 years 
","the first president was luis a. ferré, who served 7 years from 1967 to 1974","luis a. ferré, 7 years",47.05882352941176,0.0
