index,question,answer,response
690,"how was the fertility rate of women aged 25 to 29 in ontario in 2016 presented by births per 1,000 women?",[76.5],"Relevant rows and columns from the table:

| Year and age group | Ont |
|--------------------|-----|
| 2016 | 76.5 |

Final Answer : 76.5 
"
691,"how was the fertility rate of women aged 25 to 29 in quebec in 2012 presented by births per 1,000 women?",[111.7],"Relevant rows and columns from the table:

| Year and age group | que |
|--------------------|-----|
| 2012 | 111.7 |
| 25 to 29 years | 111.7 |

Final Answer: 111.7 
"
692,"how was the fertility rate of women aged 25 to 29 in quebec in 2016 presented by births per 1,000 women?",[100.9],"Relevant rows and columns from the table:

| Year and Age Group | que |
|---------------------|-----|
| 2016                | 100.9|
| 25 to 29 years     | 100.9|

Final Answer: 100.9
"
693,"the fertility rate for women aged 25 to 29 in which province was higher in 2012, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and age group | Que | Ont |
|---------------------|-----|-----|
| 2012 25 to 29 years | 111.7 | 85.9 |

Final Answer: Quebec 
"
694,"the fertility rate for women aged 25 to 29 in which province was higher in 2016, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and age group | Que | Ont |
|--------------------|-----|-----|
| 2016 | 100.9 | 76.5 |

Final Answer: Quebec 
"
695,"the fertility rate of which province was higher for women in their early twenties in 2012, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and age group | Que | Ont |
|-------------------|-----|-----|
| 2012               | 43.8 | 35.8 |

Final Answer: Quebec 
"
696,"the fertility rate of which province was higher for women in their early twenties in 2016, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and Age Group | Que | Ont |
|--------------------|-----|-----|
| 2016                | 38.7| 29.7|

Final Answer: Quebec 
"
697,poku joined the conference south side st albans city for the 2009-10 season.,['conference south'],"Evidence:
Relevant rows and columns from the table:

| Club               | Season   | League                 |
|---------------------|----------|-------------------------|
| St Albans City    | 2009-10 | Conference South        |

Final Answer: True 
"
698,how many receptions did blackmon finish his 2012 season with?,[64.0],"Relevant rows and columns from the table:

| Season | Team | Games | Receiving | 
|---|---|---|---|
| 2012 | Jacksonville Jaguars | 16 | 64 |

Final Answer: 64 
"
699,how many yards receiving did blackmon finish his 2012 season with?,[865.0],"Relevant rows and columns from the table:

| Season | Team                 | Games | Receiving Yards |
|--------|-----------------------|-------|-----------------|
| 2012   | Jacksonville Jaguars | 16    | 865             |

Final Answer: 865 
"
700,"in 1994, which league did jones participate for guangdong hongyuan?",['jia-a league'],"Relevant rows and columns from the table:

| Club             | Season | League        | 
|------------------|--------|---------------|
| Guangdong Hongyuan | 1994    | Jia-A League |

Final Answer: Jia-A League 
"
701,"in 2010, how many percent was the labor force participation rate among seh doctorate holders for women?",[88.9],"Relevant rows and columns from the table:

| Sex | Total | In Labor Force |
|-----|-------|----------------|
| Female | 253700 | 88.9 |

Final Answer : 88.9
"
702,"in 2010, how many percent was the labor force participation rate among seh doctorate holders for men?",[87.7],"Relevant rows and columns from the table:

| Sex    |  Total | In labor force | 
|--------|--------|---------------|
| Male | 551700 | 87.7           |

Final Answer: 87.7 
"
703,"which gender's seh doctorate holders were less likely than to be employed full time in 2010, male or female?",['female'],"Relevant rows and columns from the table:

| Sex | All working | Full Time |
|-----|-------------|-----------|
| Male | 85.7        | 77.9     |
| Female | 86.8       | 72.4     |

Final Answer: Female 
"
704,"in 1935-36, which league did william robertson play in side reading?",['third division south'],"Relevant rows and columns from the table:

| Club | Season | League | Division |
|---|---|---|---|
| Reading | 1935-36 | Third division south |  |

Final Answer: Third division south 
"
705,what the time did sven kramer set an olympic record in the 5000m men's speed skating event?,['6:14.60 or'],"Relevant rows and columns from the table:

| Event   | Athlete     | Final    |
|---------|-------------|----------|
| 5000 m  | Sven Kramer | 6:14.60 or |

Final Answer: 6:14.60 or 
"
706,which league did stephen darby join liverpool for the 2010-11 season?,['premier league'],"Relevant rows and columns from the table:

| Club       | Season     | League          |
|------------|------------|-----------------|
| Liverpool   | 2010-11   | Premier League  |

Final Answer: Premier League 
"
707,which season was the 22nd season in the national hockey league (nhl)?,['2013-14'],"Relevant rows and columns from the table:

| NHL Season | Lightning Season |
|------------|-------------------|
| 2001-02    | 2001-02          |

Final Answer : 2001-02 
"
708,"what was the number of incidence of tb-related hospitalization in person-years adjusted per 100,000 population per 100,000 person-years for the landing cohort from 2000 to 2013?",[5.2],"Relevant rows and columns from the table:

| Landing Year | Incidence adjusted for person-years |
|-------------|-------------------------------------|
| 2000 to 2003 | 4.5                                |

Final Answer: 4.5 
"
709,which age group at hospitalization'rate were highest among immigrants in the landing cohort?,['65 years and older'],"Evidence:
Relevant rows and columns from the table:

| Age at hospitalization | Incidence adjusted for person-years |
|-------------------------|-----------------------------------|
| 0 to 17 years           | 1.5                               |
| 18 to 24 years          | 3.4                               |
| 25 to 34 years          | 7.1                               |
| 35 to 44 years          | 5.8                               |
| 45 to 64 years          | 3.4                               |
| 65 years and older       | 11.3                              |

Final Answer: 65 years and older 
"
710,which arrived years' rate were highest among immigrants in the landing cohort?,['2009 to 2013'],"Relevant rows and columns from the table:

| Landing year | Incidence adjusted for person-years |
|--------------|------------------------------------|
| 2000 to 2003 | 4.5                               |
| 2004 to 2008 | 5.3                               |
| 2009 to 2013 | 6.8                               |

Final Answer: 2009 to 2013 
"
711,"in 2016, what was the rank of forbes mittal as wealthiest billionaire?",[135.0],"Relevant rows and columns from the table:

| Year | Forbes the world's billionaires |
|------|---------------------------------|
| 2016 | 135                            |

Final Answer: 135 
"
712,"in 2016, what was a net worth did forbes list mittal as the 135th-wealthiest billionaire, with a net worth of?",[8.4],"Relevant rows and columns from the table:

| Year | Forbes the world's billionaires |
|---|---|
| 2016 | 8.4 |

Final Answer: 8.4 
"
713,"in 1987-88, which league did gary pollard move to peterborough united?",['fourth division'],"Relevant rows and columns from the table:

| Club               | Season     | Division          | League |
|--------------------|------------|-------------------|--------|
| Peterborough United | 1987-88   | Fourth Division   | 12    | 

Final Answer: Fourth Division 
"
714,"which gender group were slightly more likely to volunteer in 2013, men or women?",['women'],"Evidence:
Relevant rows and columns from the table:

| Gender | 2013 |
|---|---|
| Men | 42 |
| Women | 45 |

Final Answer: Women 
"
715,which age group was least likely to volunteer in 2013?,['75 and over'],"Evidence:
Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|-------|
| 75 and over | 27   |

Final Answer: 75 and over 
"
716,which age group was most likely to volunteer in 2013?,['15 to 19'],"Evidence:
Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|-------|
| 15 to 19  | 66    |
| 20 to 24  | 42    |
| 25 to 34  | 42    |
| 35 to 44  | 48    |
| 45 to 54  | 45    |
| 55 to 64  | 41    |
| 65 to 74  | 38    |
| 75 and over | 27    |

Final Answer: 15 to 19 
"
717,what was the percentage of people aged 35 to 44 volunteered in 2013?,[48.0],"Evidence:
Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|-------|
| 35 to 44  | 48   |

Final Answer: 48 
"
718,what was the average volunteer rate of people aged 35 to 44 in 2013?,[43.625],"Evidence:
Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|-------|
| 35 to 44 | 48    |

Final Answer: 48
"
719,how many percentage did the share of people who volunteered decrease from 2010 to 2013 among people aged 35 to 44?,[6],"Relevant rows and columns from the table:

| Age group | 2010 | 2013 |
|-----------|------|------|
| 35 to 44 | 54   | 48   |

Final Answer : 6
"
720,what was the percentage of people aged 55 to 64 volunteered their time in 2013?,[41.0],"Evidence:
Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|------|
| 55 to 64 | 41  |

Final Answer : 41 
"
721,what was the percentage of people aged 55 to 64 volunteered their time in 2010?,[41.0],"Evidence:
Relevant rows and columns from the table:

| Age group | 2010 |
|-----------|-------|
| 55 to 64 | 41    |

Final Answer: 41 
"
722,how many yards did pike throw for in 2009?,[2520.0],"Evidence:
Relevant rows and columns from the table:

| Year | Team | Passing Yds |
|---|---|---|
| 2009 | cincinnati | 2,520 |

Final Answer : 2,520 
"
723,how many touchdowns did pike throw for in 2009?,[29.0],"Evidence:
Relevant rows and columns from the table:

| Year | Team | Passing TD |
|------|------|------------|
| 2009 | Cincinnati | 29 |

Final Answer: 29 
"
724,which province had the highest volunteer rate in 2013?,['saskatchewan'],"Relevant rows and columns from the table:

| Province | Volunteer rate (2013) |
|---------|-------------------------|
| Saskatchewan | 56 |

Final Answer : Saskatchewan 
"
725,which province had the lowest volunteer rate in 2013?,['quebec'],"Relevant rows and columns from the table:

| Province          | Volunteer Rate (2013) |
|-------------------|------------------------|
| Quebec           | 32                    | 

Final Answer : Quebec 
"
726,which province with an average number of volunteer hours was below the national average?,['quebec'],"Relevant rows and columns from the table:

| Province | Average annual volunteer hours (2013) |
|----------|--------------------------------------|
| Canada   | 154                                  |
| Quebec   | 123                                  |

Final Answer: Quebec 
"
727,which league did james ball (footballer) join club stalybridge celtic in the 2016-17 season before signing for stockport county in 2016.,['national league north'],"Evidence:
Relevant rows and columns from the table:

| Club             | Season     | League                |
|------------------|------------|-----------------------|
| Stalybridge Celtic | 2016-17    | National League North |

Final Answer: National League North 
"
728,which league did towers play for brentford in 1958-59?,['third division'],"Relevant rows and columns from the table:

| Club | Season | League | Division |
|---|---|---|---|
| Brentford | 1958-59 | Third Division | 

Final Answer: Third Division 
"
729,"in 1996, how many receptions did bruce have with a team stl?",[84.0],"Relevant rows and columns from the table:

| Season | Team | Receptions |
|--------|------|------------|
| 1996   | stl  | 84         |

Final Answer: 84 
"
730,"in 1996, how many yards did bruce have with a team stl?",[1338.0],"Relevant rows and columns from the table:

| Season | Team | Yds |
|--------|------|-----|
| 1996   | stl  | 1338 |

Final Answer: 1338
"
731,what the time did duenas swim the 100 meter freestyle and finish the race with?,[53.37],"Relevant rows and columns from the table:

| Athlete            | Event              | Heat Time | Rank |
|--------------------|---------------------|-----------|------|
| Christopher Duenas | 100 m freestyle    | 53.37     | 44   |

Final Answer: 53.37 
"
732,how many times do frontier firms pay more than non-frontier firms on average?,[2.54],"Relevant rows and columns from the table:

| Variables | Pooled over all years |
|---|---|
| Frontier firms relative to non-frontier firms | 2.54 |

Final Answer : 2.54 
"
733,how many times do foreign-controlled pay more than non-globalized firms on average?,[1.25],"Relevant rows and columns from the table:

| variables                          | pooled over all years |
|-----------------------------------|----------------------|
| foreign-controlled firms relative to domestic firms | 1.25                 |

Final Answer: 1.25 
"
734,how many times do high r&d intensity firms pay more than low r&d intensity firms on average?,[1.3],"Relevant rows and columns from the table:

| variables | pooled over all years |
|-----------|-----------------------|
| high research and development intensity firms relative to low research and development intensity firms | 1.30 |

Final Answer: 1.30 
"
735,"in 2017-18 season, which league did bicaj play in side flamurtari vlore?",['albanian superliga'],"Relevant rows and columns from the table:

| Club            | Season    | League                  |
|-----------------|-----------|--------------------------|
| Flamurtari Vlore | 2017-18 | Albanian Superliga    |

Final Answer: Albanian Superliga 
"
736,"what was the majority of tanning equipment users reporting in the past year, fewer than 10 sessions or 10 or more sessions?",['periodic'],"Relevant rows and columns from the table:

| Frequency of use in last month | % |
|-------------------------------|----|
| 1 to 10 sessions            | 69.9 |
| 11 to 31 sessions           | 24.9 |

Final Answer: fewer than 10 sessions 
"
737,what was the percentage of regular users of 11 to 31 sessions in the last month?,[24.9],"Relevant rows and columns from the table:

| Frequency of use in last month | % |
|--------------------------------|---|
| 11 to 31 sessions             | 24.9 |

Final Answer: 24.9
"
738,what was the percentage of the injuries occurred only once during the previous 12 months?,[56.3],"Relevant rows and columns from the table:

| Number of episodes of discomfort/injury to skin in past year | % |
|------------------------------------------------------------|---|
| 1                                                         | 56.3 |

Final Answer : 56.3
"
739,what was the percentage of for most people who were injured the symptoms persisted for no more than two days?,[69.7],"Relevant rows and columns from the table:

| Number of days discomfort/injury lasted | % |
|----------------------------------------|----|
| 2 or fewer                              | 69.7 |

Final Answer: 69.7 
"
740,which league did derrick williams join club bristol city in the 2014-15 season?,['league one'],"Relevant rows and columns from the table:

| Club         | Season     | League          |
|--------------|------------|-----------------|
| Bristol City | 2014-15   | League One      |

Final Answer: League One 
"
741,how many appearances did sergio velazquez make during the 2013-14 primera b nacional season?,[9.0],"The table does not provide information about Sergio Velazquez.

Final Answer: Not enough information. 
"
742,how many goals did murdoch score for queens in the 2015-16 scottish championship?,[1.0],"Relevant rows and columns from the table:

| Club              | Season     | League                     | Goals |
|-------------------|------------|-----------------------------|-------|
| Queen of the South | 2015-16   | Scottish Championship      | 1     |

Final Answer: 1 
"
743,what was the percent of all senior caregivers aged 65 and older providing care primarily for a spouse in the past 12 months?,[34.1],"Relevant rows and columns from the table:

| Caregiver's Age | Spouse/Partner | 
|---|---|
| 65 and older | 34.1 |

Final Answer: 34.1 
"
744,how many iraqis were killed during august 2012?,[164.0],"Relevant rows and columns from the table:

| Year | Month | Aug |
|---|---|---|
| 2012 |  | 164 |

Final Answer: 164 
"
745,what was the percent of people in wales declared no religion in 2011?,[32.1],"Evidence:
Relevant rows and columns from the table:

| Religion | 2011 |
|---|---|
| No religion | 32.1 |

Final Answer: 32.1 
"
746,what was the percent of people in wales declared no religion in 2001?,[18.5],"Evidence:
Relevant rows and columns from the table:

| Religion       | 2001 | % |
|----------------|------|---|
| No religion   | 537,935 | 18.5 |

Final Answer: 18.5
"
747,"in 1997, how many appearances did andy thompson join tranmere rovers, after making a total of appearances?",[451.0],"The table doesn't contain information about individual players, so we can't determine the number of appearances Andy Thompson made in 1997 for Tranmere Rovers. 

**Final Answer : Unable to answer** 
"
748,"in 2017, which league did sarsenov join side kairat?",['kazakhstan premier league'],"Relevant rows and columns from the table:

| club | season | league | 
|---|---|---|
| kairat | 2017 | kazakhstan premier league |

Final Answer : kazakhstan premier league 
"
749,"among the federal agencies, the department of health and human services (hhs) accounted for all of the drop in the federally funded total, what was the declines from 2011 to 2012?",[4.7],"Evidence:
Relevant rows and columns from the table:

| Agency                                  | FY 2011 | FY 2012 | % change 2011-12 |
|-------------------------------------------|---------|---------|-------------------|
| Department of health and human services | 22984   | 21895   | -4.7              |

Final Answer: 4.7 
"
750,"among the federal agencies, the national aeronautics and space administration (nasa) accounted for all of the drop in the federally funded total, what was the declines from 2011 to 2012?",[6.5],"Evidence:
Relevant rows and columns from the table:

| Agency                              | FY 2011 | FY 2012 | % change 2011-12 |
|--------------------------------------|---------|---------|--------------------|
| National Aeronautics and Space Administration | 1423    | 1331    | -6.5               |

Final Answer: -6.5 
"
751,how many premier league appearances did barry make in the 2011-12 season for manchester city?,[34.0],"Relevant rows and columns from the table:

| Club             | Season     | League                | Apps |
|------------------|------------|-----------------------|------|
| Manchester City | 2011-12   | Premier League        | 34   |

Final Answer : 34 
"
752,"in 2016-17, which league did sellers join side wealdstone?",['national league south'],"Relevant rows and columns from the table:

| Club        | Season    | League                           |
|-------------|-----------|------------------------------------|
| Wealdstone  | 2016-17   | National League South             |

Final Answer: National League South 
"
753,"in 2015, which league was sena ralte drafted to play for chennaiyin fc in the 2015?",['indian super league'],"Evidence:
Relevant rows and columns from the table:

| Club        | Season | League              |
|--------------|--------|----------------------|
| Chennaiyin   | 2015   | Indian Super League |

Final Answer: Indian Super League 
"
754,which league did almiron play for lanus in 2016?,['primera division'],"Relevant rows and columns from the table:

| club        | season | league            |
|-------------|--------|-------------------|
| lanus       | 2016   | primera division |

Final Answer: primera division 
"
755,"in 1904-05, which division did bert gosnell play for newcastle united in?",['first division'],"Relevant rows and columns from the table:

| Club            | Season     | Division          |
|-----------------|------------|-------------------|
| Newcastle United | 1904-05 | First Division    |

Final Answer: First Division 
"
756,how many votes did the 2005 iranian presidential election have a total of in the second round?,[27959253.0],"Evidence:
Relevant rows and columns from the table:

| Round | Votes |
|-------|-------|
| 2nd Round | 27,959,253 |

Final Answer: 27,959,253 
"
757,how many receptions did roddy white finish the 2009 season with?,[85.0],"Relevant rows and columns from the table:

| Season | Team | Rec |
|---|---|---|
| 2009 | Atlanta Falcons | 85 |

Final Answer: 85 
"
758,how many yards did roddy white finish the 2009 season with?,[1153.0],"Relevant rows and columns from the table:

| Season | Team | Receiving Yds |
|--------|------|--------------|
| 2009   | Atlanta Falcons | 1,153         |

Final Answer: 1,153 
"
759,how many touchdowns did roddy white finish the 2009 season with?,[11.0],"Relevant rows and columns from the table:

| Season | Team | Receiving TD | 
|--------|------|--------------|
| 2009 | Atlanta Falcons | 11 |

Final Answer : 11 
"
760,what was the peak chart pisition on the billboard 200 of ithyphallic which released by nile in 2007?,[162.0],"Relevant rows and columns from the table:

| Year | Album details | US |
|---|---|---|
| 2007 | Ithyphallic released: July 17, 2007 label: nuclear blast formats: cd, lp | 162 |

Final Answer: 162 
"
761,"in the 2016-17 season, how many apperances did adamyan made with 16 goals in regionalliga sudwest matches for steinbach?",[33.0],"Relevant rows and columns from the table:

| Club       | Season    | League                   | Apps | Goals |
|------------|-----------|---------------------------|------|-------|
| Steinbach | 2016-17 | Regionalliga Sudwest | 33   | 16    |

Final Answer: 33 
"
762,what percent of internet users aged 25 to 34 are online shoppers in 2018?,[95.2],"Evidence:
Relevant rows and columns from the table:

| Age groups | % |
|-----------|---|
| 25 to 34 | 95.2 |

Final Answer: 95.2 
"
763,what percent of internet users aged 65 and over are online shoppers in 2018?,[63.5],"Evidence:
Relevant rows and columns from the table:

| Age groups | % |
|-----------|---|
| 65 and over | 63.5 |

Final Answer : 63.5 
"
764,"among women working full year and full time, what is the percentage change in the median employment income of high school graduates versus non-completers?",[0.43128],"Relevant rows and columns from the table:

| Level of education                      | Women Employed full year, full time in reference year |
|------------------------------------------|------------------------------------------------------|
| Less than a high school diploma         | 21,100                                               |
| High school diploma/some postsecondary  | 30,200                                               |

Percentage change = ( (New Value - Old Value) / Old Value ) * 100 
= ( (30200 - 21100) / 21100 ) * 100
= (9100 / 21100) * 100
= 43.13%

Final Answer: 43.13% 
"
765,"among men working full year and full time, what is the percentage change in the median employment income of high school graduates versus non-completers?",[0.190083],"Relevant rows and columns from the table:

| Level of Education | Men - Employed Full Year, Full Time |
|-------------------|--------------------------------------|
| High School Diploma/Some Postsecondary | 43,200 |
| Less than a High School Diploma        | 36,300 |

Calculation:
(43200 - 36300) / 36300 * 100 = 19.01%

Final Answer : 19.01% 
"
766,which gap years had a higher percentage of perfectly matched postal codes? one or two years gap or five or more years gap?,"[1, 2]","Relevant rows and columns from the table:

| Experiment | Gap Years | Perfect Matches |
|------------|-----------|-----------------|
| Experiment A | 1 | 77.0 |
| Experiment A | 2 | 72.1 |
| Experiment A | 5 | 35.0 |
| Experiment B | 1 | 76.8 |
| Experiment B | 2 | 72.0 |
| Experiment B | 5 | 38.0 |
| Experiment B | 6 | 29.8 |
| Experiment B | 7 | 35.7 |

Final Answer: One or two years gap. 
"
767,which division did gary mulligan sign for kettering town in 2014-15?,['southern league division one central'],"Relevant rows and columns from the table:

| Club          | Season     | Division                                   |
|---------------|------------|--------------------------------------------|
| Kettering Town | 2014-15    | Southern League Division One Central |

Final Answer: Southern League Division One Central 
"
768,how many million dollars did businesses spend on research and development performance in the united states in 2018?,[441036.0],"Relevant rows and columns from the table:

| Selected characteristic and company size | 2018 |
|-----------------------------------------|-------|
| Domestic R&D performancea              | 441036 |

Final Answer : 441.036 
"
769,"businesses spent $441 billion on research and development performance in the united states in 2018, how many percent of increase from 2017?",[0.102314],"Relevant rows and columns from the table:

| Selected characteristic and company size | 2017 | 2018 |
|---------------------------------------|-------|-------|
| Domestic R&D performancea             | 400100 | 441036 | 

Final Answer : 10.23% 
"
770,how many million dollars was funding from the companies' own sources in 2018?,[377806.0],"Relevant rows and columns from the table:

| Company Size | 2018 |
|--------------|-------|
| Paid for by the companyc | 377806 |

Final Answer: 377.806 
"
771,"funding from the companies' own sources was $378 billion in 2018, how many percent of increase from 2017?",[0.114354],"Relevant rows and columns from the table:

| Selected characteristic and company size | 2017 | 2018 |
|----------------------------------------|------|------|
| Paid for by the companyc              | 339036| 377806|

Calculation:
(377806 - 339036) / 339036 * 100 = 11.41%

Final Answer: 11.41% 
"
772,how many million dollars was funding from other sources in 2018?,[63230.0],"Relevant rows and columns from the table:

| Source of Funds | 2018 |
|----------------|------|
| Otherd         | 38545 |

Final Answer: 38.545 
"
773,how many million dollars was funding from other sources in 2017?,[61065.0],"Relevant rows and columns from the table:

| Source of funds | 2017 |
|-----------------|-------|
| otherd          | 36788 |

Final Answer: 36.788 
"
774,"in 2018, of the $441 million that companies spent on r&d, how many million dollars were spent on basic research?",[28980.0],"Relevant rows and columns from the table:

| Selected characteristic and company size | 2018 |
|---------------------------------------|------|
| Basic research                        | 28980 |

Final Answer: 28.980 
"
775,"in 2018, of the $441 million that companies spent on r&d, how many million dollars were on applied research?",[65222.0],"Evidence:
Relevant rows and columns from the table:

| Selected characteristic and company size | 2018 |
|---------------------------------------|-------|
| Applied research                        | 65222 |

Final Answer: 65.222 
"
776,"in 2018, of the $441 million that companies spent on r&d, how many million dollars were spent on development?",[346834.0],"Relevant rows and columns from the table:

| Selected characteristic and company size | 2018 |
|-----------------------------------------|-------|
| Development                             | 346834 |

Final Answer: 346.834 
"
777,"in the 2006 cohort, how many percent of ce immigrant men is belonged to a visible minority?",[0.85],"Relevant rows and columns from the table:

| Cohort | Canadian-educated immigrants | Visible Minorities |
|---|---|---|
| 2006 | 0.85 |

Final Answer: 85
"
778,"in the 2006 cohort, how many percent of ce immigrant men had high earnings in canada before the base year?",[0.14],"Relevant rows and columns from the table:

| Cohort | Canadian-educated immigrants | High prior earnings |
|--------|-----------------------------|---------------------|
| 2006   | 0.14                          |                     |

Final Answer: 14
"
779,what is the initial earnings advantage of ce immigrants for 1991 cohort when sociodemographic characteristics and source-country attributes were controlled for in model 2?,[0.177],"Relevant rows and columns from the table:

| Cohort      | Model 2 |
|-------------|---------|
| 1991 cohort | 0.177   |

Final Answer: 0.177 
"
780,what is the coefficient for ce immigrants when the conditional interaction terms of work history and years of study in canada among ce immigrants were included in model 3 for the 1991 cohort.,[-0.208],"Evidence:
Relevant rows and columns from the table:

| Cohort | Model 3 |  Canadian-educated immigrants |
|--------|---------|--------------------------------|
| 1991   |  -0.208  |  -0.208                        |

Final Answer: -0.208 
"
781,how many log points for ce immigrants' initial enarnings were higher than those of fe immigrants in model 1 for the 2006 cohort?,[0.072],"Relevant rows and columns from the table:

| Cohort | Model 1 |
|---|---|
| Canadian-educated immigrants | 0.072 |
| Foreign-educated immigrants | 0 | 

Final Answer: 0.072 
"
782,what is the initial earnings advantage of ce immigrants when sociodemographic factors are controlled for in model 2 for 2006 cohort?,[0.25],"Relevant rows and columns from the table:

| Cohort     | Model 2 |
|------------|---------|
| 2006 cohort | 0.250   |

Final Answer: 0.250 
"
783,"according to the 2008-base mbm, how many people were in poverty in 2015?",[4.238],"Relevant rows and columns from the table:

| Geography | 2008-base |
|-----------|-----------|
| Canada    | 4,238     |

Final Answer : 4,238 
"
784,"according to the 2008-base mbm, how many people were in poverty in 2018?",[3.173],"Relevant rows and columns from the table:

| Year | 2008-base |
|---|---|
| 2018 | 3,173 |

Final Answer: 3,173 
"
785,"according to the 2008-base mbm, how many numbers of people in poverty have declined from 2015 to 2018?",[1.065],"Relevant rows and columns from the table:

| Year | 2008-base |
|---|---|
| 2015 | 4,238 |
| 2018 | 3,173 |

Final Answer: 1,065
"
786,"according to the proposed 2018-base mbm, how many people were in poverty in 2015?",[5.074],"Relevant rows and columns from the table:

| 2018-base | 2015 |
|-----------|-------|
| Canada | 5,074 |

Final Answer: 5,074 
"
787,"according to the proposed 2018-base mbm, how many people were in poverty in 2018?",[3.983],"Relevant rows and columns from the table:

| Year | 2018-base |
|---|---|
| 2018 | 3,983 |

Final Answer : 3,983 
"
788,"according to the proposed 2018-base mbm, how many numbers of people in poverty have declined from 2015 to 2018?",[1.091],"Relevant rows and columns from the table:

| Geography | 2018-base 2015 | 2018-base 2018 |
|-----------|-------------------|-------------------|
| Canada    | 5,074            | 3,983            |

Final Answer : 1091 
"
789,which club did mcnamara play for in the 1997-98 season?,['celtic'],"Relevant rows and columns from the table:

| Club             | Season     | League                 |
|------------------|-------------|------------------------|
| Celtic           | 1997-98    | Scottish premier division |

Final Answer: Celtic 
"
790,what's the increasing number of the professionals potentially able to provide services in the minority language in 2011 was greater than expected?,[890.0],"The table doesn't contain information on ""professionals potentially able to provide services in the minority language"". Therefore, we cannot answer the question. 

Final Answer: Not enough information. 
"
791,how many professionals who could potentially provide services in french expected in 2011 in paramedics province?,[435.0],"The question asks for the number of ""paramedics"" expected in 2011 in the ""north of the province"".  

Relevant rows and columns from the table:

| Region | Paramedics expected in 2011 |
|---|---|
| North of the province | 220 |

Final Answer: 220 
"
792,how many professionals who could potentially provide services counted in french in paramedics province in 2011?,[305.0],"The question asks for the total number of healthcare professionals expected in the province in 2011.
The table provides data on the number of healthcare professionals both present and expected in 2011, broken down by region and profession.

Relevant rows and columns from the table:

| Region                | Expected in 2011 |
|-----------------------|-------------------|
| Total - New Brunswick | 13,690            |

Final Answer: 13,690 
"
793,"during 2006-2010, what was childhood cancer diagnosed at a rate of new cases per million children per year?",[161.0],"Evidence:
Relevant rows and columns from the table:

| Cancer group | Annual Incidence Rate |
|--------------|----------------------|
| All Cancers | 161                  |

Final Answer: 161 
"
794,what was the rate corresponds to an average of new cases of childhood cancer per year during this time period?,[905.0],"Evidence:
Relevant rows and columns from the table:

| Cancer group | Average number of cases per year |
|--------------|-----------------------------------|
| All cancers | 905                               |

Final Answer: 905 
"
795,what the total grams did the typical dried cannabis (flower/leaf) consumer use over 3 months according to ncs 2019 q1?,[27.5],"Relevant rows and columns from the table:

|  |  mean |  |  |
|---|---|---|---|
| total grams | 27.5 | 22.7 | 32.3 |

Final Answer: 27.5 
"
796,what the average grams did dad users consume over 3 months?,[62.6],"Evidence:
Relevant rows and columns from the table:

| Frequency of use | Average | 
|-----------------|--------| 
| Daily or almost daily | 62.6 | 

Final Answer: 62.6 
"
797,"from 2001 to 2016, what was the increasing rate of individuals aged 25 to 64 with a university degree for all groups combined?",[66.1],"Relevant rows and columns from the table:

| Year | Growth from 2001 to 2016 (Total) |
|---|---|
| 2016 | 66.1 |

Final Answer: 66.1
"
798,what the rate of recent immigrants had at least a bachelor's degree in 2016?,[49.9],"Relevant rows and columns from the table:

| Year | Recent Immigrants | Individuals with a university degree within each population group |
|---|---|---|
| 2016 |  | 49.9 |

Final Answer: 49.9
"
799,what the rate of recent immigrants had at least a bachelor's degree in 2001?,[33.8],"Relevant rows and columns from the table:

| Year | Recent Immigrants |
|---|---|
| 2001 | 33.8 |

Final Answer : 33.8 
"
800,"over the last five years, the proportion of police-reported hate crime incidents that were also recorded by police as cybercrimes has been fairly stable, what was the range of all hate crime incidents from 2014 to 2018?","[4.1, 5.1]","Evidence:
Relevant rows and columns from the table:

| Year | Total hate crime incidents |
|---|---|
| 2014 | 1,148 |
| 2015 | 1,248 |
| 2016 | 1,291 |
| 2017 | 1,897 |
| 2018 | 1,619 |

Final Answer: [1,148, 1,897] 
"
801,"which gender's number of nfrs grew at a faster rate between 2017 and 2019, male or female?",['male'],"Relevant rows and columns from the table:

| Gender | Percent change 2017-19 |
|--------|------------------------|
| Male   | 8.4                   |
| Female | 6.6                   |

Final Answer: Male 
"
802,"in 2019, how many percentage points of nfrs were male?",[1.687931],"Evidence:
Relevant rows and columns from the table:

| Broad field | 2019 |
|-------------|------|
| Male       | 17980 |
| All surveyed fields | 30349 |

Final Answer: 59.2  
"
