index,question,answer,response
659,when did hjulmand become coach of lyngby?,['1 january 2006'],"Context:
Title : coaching record
|	team	|	from		|	to			|	record	|		|		|		|		|	|	
|		|			|			|	m	|	w	|	d	|	l	|	win%	|	ref	|	
|	lyngby		|	1 january 2006	|	7 july 2008	|	50	|	14	|	12	|	24	|	28.00	|	none	|	
|	nordsjælland	|	1 july 2011	|	18 may 2014	|	122	|	58	|	25	|	39	|	47.54	|	none	|	
|	mainz 05	|	18 may 2014	|	17 february 2015	|	24	|	5	|	11	|	8	|	20.83	|	none	|	
|	nordsjælland	|	1 january 2016	|	25 march 2019	|	113	|	43	|	31	|	39	|	38.05	|	none	|	
|	total		|			|			|	309	|	120	|	79	|	110	|	38.83	|	-	|	

Question: when did hjulmand become coach of lyngby?

Evidence:
Relevant rows and columns from the table:

| Team   | From         |
|--------|--------------|
| lyngby | 1 january 2006 |

Final Answer : 1 january 2006"
660,what was the hazard ratio for avoidable mortality in the 1991-to-1996 period for first nations cohort men?,[1.5],"Relevant rows and columns from the table:

| Period        | Men hazard ratio |
|---------------|-------------------|
| 1991-to-1996  | 1.50              |

Final Answer: 1.50"
661,what was the hazard ratio for avoidable mortality in the 1991-to-1996 period for first nations cohort women?,[2.08],"Relevant rows and columns from the table:

| Period         | Women Hazard Ratio |
|----------------|---------------------|
| 1991- to-1996  | 2.08                |

Final Answer: 2.08"
662,which club did suarez play for in 2016-17?,['barcelona'],"Based on the table provided, we extract the relevant information:
Club: Barcelona
Season: 2016-17

Final Answer: Barcelona"
663,how many passing yards did jones get in 2012?,[4267.0],"The relevant row and column from the table:

| Year | Team     | Passing |        |      |       |   |   | Yards |
|------|----------|---------|--------|------|-------|---|---|-------|
| 2012 | Oklahoma | 367     | 555    | 66.1 | 4,267 |   |   |


Final Answer: 4,267 passing yards"
664,which club did curtis good play for in 2011-12?,['melbourne heart'],"Relevant rows and columns from the table:

- Curtis Good played for **Melbourne Heart** in the **2011-12** season.
  
Final Answer: Melbourne Heart"
665,how many passing yards did brian zbydniewski get in 2013?,[2001.0],"Based on the table provided for AFL statistics, the relevant rows and columns for Brian Zbydniewski in 2013 are as follows:

| Year | Team     | Passing |
|------|----------|---------|
| 2013 | Cleveland | 2,001   |

Final Answer: 2,001 passing yards"
666,"of these individuals, what was the number in the labor force, which includes those employed full time or part time and those actively seeking work?",[709700.0],"Relevant rows and columns from the table:

| Field of Doctorate | Number in Labor Force |
|--------------------|------------------------|
| All SEH Fields | 709700 |

Final Answer: 709700"
667,how many percent was the unemployment rate for seh doctorate recipients in october 2010?,[2.4],"Relevant rows and columns from the table:

| Field of Doctorate | Unemployment Rate (percent) in 2010 |
|--------------------|------------------------------------|
| All SEH Fields     | 2.4                                |

Final Answer: 2.4"
668,how many percent was the unemployment rate for seh doctorate recipients in october 2008?,[1.7],"Relevant rows and columns from the table:

| Field of Doctorate | Unemployment Rate (October 2008) |
|--------------------|----------------------------------|
| All SEH Fields     | 1.7                              |

Final Answer: 1.7 percent"
669,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent had earned a doctorate in the biological, agricultural, and environmental life sciences?",[0.253065],"Relevant rows and columns from the table:

| Field of Doctorate | 2010 |
|--------------------|------|
| Biological, Agricultural, and Environmental Life Sciences | 179,600 |

Final Answer: 25.3%"
670,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent had doctorates in engineering?",[0.181908],"Relevant rows and columns from the table:

| Field of Doctorate | 2010 |
|--------------------|------|
| Engineering        | 129100 |

Final Answer: 18.19% had doctorates in engineering."
671,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent in physical sciences?",[0.175285],"Relevant rows and columns from the table:

| Field of Doctorate | 2010 |
|--------------------|------|
| Physical Sciences  | 124400 |

Final Answer: 17.5%"
672,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent in psychology?",[0.146823],"Relevant rows and columns from the table:

| Field of Doctorate         | Number in Labor Force |
|------------------------|------------------------|
| Psychology               | 104,200                        |
| All SEH Fields         | 709,700                       |

Final Answer: 14.7%"
673,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent in social sciences?",[0.124982],"Relevant rows and columns from the table:

| Field of Doctorate  | 2010 - Number in labor force (SEH fields) |
|---------------------|-----------------------------------------|
| Social Sciences     | 88,700                                   |

Final Answer: 12.5%"
674,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent in mathematics and statistics?",[0.045794],"Relevant rows and columns from the table:

| Field of Doctorate         | 2010 Labor Force |
|----------------------------|------------------|
| Mathematics and Statistics | 32500            |

Final Answer: 32500"
675,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent in health?",[0.044808],"Relevant rows and columns from the table:

| Field of Doctorate | Number in labor force (2010) |
|--------------------|-----------------------------|
| Health             | 31,800                      |
| All SEH fields     | 709,700                     |

Final Answer: 4.48%"
676,"of the approximately 709,700 seh doctoral degree holders in the labor force in 2010, how many percent was in computer and information sciences?",[0.027335],"Relevant rows and columns from the table:

| Field of Doctorate | Number in Labor Force (2010) |
|--------------------|------------------------------|
| All SEH Fields     | 709,700                      |
| Computer and Information Sciences | 19,400 |

Final Answer : 2.7%"
677,what is the 95% confidence interval of those reported experiencing discomfort or injury within the past 12 months?,"[0.7, 1.4]","Relevant rows and columns from the table:

| Factor                                           | %  | 95% confidence interval | from | to   |
|--------------------------------------------------|----|-------------------------|------|------|
| discomfort or injury involving a laser product   |    |                         |      |      |
| yes                                              | 1.1| 0.7                    | 1.4  |      |
|--------------------------------------------------|----|-------------------------|------|------|

Final Answer: 95% Confidence Interval: [0.7, 1.4]"
678,what percentage of the respondents reported an injury indicated it occurred only once in the past 12 months approximately?,[44.9],"Based on the given table, the evidence for the question is as follows:

Relevant rows and columns from the table:

| Factor                   | %   | 95% confidence interval | from | to  |
|--------------------------|-----|--------------------------|------|-----|
| Discomfort or injury involving laser product-number of times |     |                          |      |     |
| 1 time                   | 44.9| 27.6                     | 62.1 |     |
  
Final Answer : 44.9"
679,what percentage of the respondents reported an injury indicated at least two occurrences in the past 12 months approximately?,[49.5],"Relevant rows and columns from the table:

| Factor                               | %     |
|--------------------------------------|-------|
| discomfort or injury involving laser product - number of times | |
| 2 to 260 times                       | 49.5  |

Final Answer: 49.5%"
680,what percentage of those who reported harm caused by a laser device indicated that the discomfort or injury lasted two days or less?,[63.9],"Relevant rows and columns from the table:

| Factor                              | %         |
|-------------------------------------|-----------|
| Length of discomfort or injury      |           |
| Two days or less                    | 63.9      |

Final Answer: 63.9%"
681,what percentage of those who reported harm caused by a laser device indicated that the injury lasted more than two days?,[34.0],"Relevant rows and columns from the table:

| Factor                             | %    | 95% confidence interval          |
|------------------------------------|------|-----------------------------------|
| Length of discomfort or injury     |      |                                   |
| Two days or less                   | 63.9 | 45.2 to 82.6                      |
| More than two days                 | 34.0 | 15.2 to 52.9                      |

Final Answer: 34.0%"
682,how many passing yards did couch get in 1998?,[4275.0],"Relevant rows and columns from the table:

| Season | Passing yards |
|--------|---------------|
| 1998   | 4,275         |

Final Answer : 4,275"
683,what was rose lokonyen's result in the 800m race in the heat?,['2:16.64'],"Relevant rows and columns from the table:

| Athlete       | Event | Heat result |
|---------------|-------|-------------|
| rose lokonyen | 800 m | 2:16.64     |

Final Answer: 2:16.64"
684,"women of which age period had higher fertility rate in ontario in 2012,30 to 34 or 25 to 29?",['30 to 34 years'],"Relevant rows and columns from the table:

| Age group | Ontario (2012) |
|-----------|-----------------|
| 30 to 34 years | 111.2 |
| 25 to 29 years | 114.2 |

Final Answer: 25 to 29 years
"
685,"women of which age period had higher fertility rate in ontario in 2013,30 to 34 or 25 to 29?",['30 to 34 years'],"Relevant rows and columns from the table:

| Age group       | Ontario (2013) - 30 to 34 years | Ontario (2013) - 25 to 29 years |
|-----------------|----------------------------------|----------------------------------|
| Fertility Rate  | 111.4                            | 114.1                            |

Final Answer: 25 to 29 years had a higher fertility rate in Ontario in 2013."
686,"women of which age period had higher fertility rate in ontario in 2014,30 to 34 or 25 to 29?",['30 to 34 years'],"Relevant rows and columns from the table for Ontario in 2014:

| Age group        | Fertility rate (2014) in Ontario |
|------------------|----------------------------------|
| 30 to 34 years  | 111.7                          |
| 25 to 29 years  | 114.2                          |

Final Answer: 25 to 29 years had a higher fertility rate in Ontario in 2014 compared to 30 to 34 years."
687,"women of which age period had higher fertility rate in ontario in 2015,30 to 34 or 25 to 29?",['30 to 34 years'],"Relevant rows and columns from the table:

| Year and Age Group | Ontario |
|--------------------|--------|
| 2015               |        |
| 25 to 29 years     | 108.0  |
| 30 to 34 years     | 116.5  |

Final Answer: 30 to 34 years had a higher fertility rate in Ontario in 2015."
688,"women of which age period had higher fertility rate in ontario in 2016,30 to 34 or 25 to 29?",['30 to 34 years'],"Relevant rows and columns from the table:

| Age group           | Ontario - 2016 (30 to 34 years) | Ontario - 2016 (25 to 29 years) |
|---------------------|---------------------------------|---------------------------------|
| 30 to 34 years     | 114.4                           | 108.5                           |
| 25 to 29 years     | 120.0                           | 76.5                            |

Final Answer: 25 to 29 years had a higher fertility rate in Ontario in 2016."
689,"how was the fertility rate of women aged 25 to 29 in ontario in 2012 presented by births per 1,000 women?",[85.9],"Evidence:
Relevant rows and columns from the table:

| Year and age group | ONT (Ontario) | 
|-------------------|--------------|
| 25 to 29 years     | 114.2        |

Final Answer: 114.2"
690,"how was the fertility rate of women aged 25 to 29 in ontario in 2016 presented by births per 1,000 women?",[76.5],"Relevant rows and columns from the table:

| Year and Age Group   | Ontario |
|----------------------|---------|
| 25 to 29 years       | 108.5   |

Final Answer: 108.5"
691,"how was the fertility rate of women aged 25 to 29 in quebec in 2012 presented by births per 1,000 women?",[111.7],"Relevant rows and columns from the table:

| Year and Age Group | Que |
|--------------------|-----|
| 2012               | 111.7 |
| 2013               | 108.5 |
| 2014               | 106.1 |
| 2015               | 103.1 |
| 2016               | 100.9 |

The fertility rate for women aged 25 to 29 in Quebec in 2012 was 111.7 births for a thousand women.

Final Answer: 111.7"
692,"how was the fertility rate of women aged 25 to 29 in quebec in 2016 presented by births per 1,000 women?",[100.9],"Relevant rows and columns from the table:

| Age group        | Quebec | 
|-----------------|--------|
| 25 to 29 years | 90.4   | 

Final Answer: 90.4"
693,"the fertility rate for women aged 25 to 29 in which province was higher in 2012, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and Age group | Quebec (que) | Ontario (ont) |
|-------------------|--------------|---------------|
| 25 to 29 years    | 111.7        | 114.2         |

Final Answer: Ontario (ont)"
694,"the fertility rate for women aged 25 to 29 in which province was higher in 2016, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and Age Group | Quebec (2016) | Ontario (2016) |
|--------------------|---------------|----------------|
| 25 to 29 years     | 90.4          | 105.2           |

Final Answer: Ontario"
695,"the fertility rate of which province was higher for women in their early twenties in 2012, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Age group       | Quebec (tot) | Ontario (tot)  |
|-----------------|--------------|----------------|
| 20 to 24 years  | 35.8         | 73.2           |

Final Answer: Quebec"
696,"the fertility rate of which province was higher for women in their early twenties in 2016, quebec or ontario?",['que'],"Relevant rows and columns from the table:

| Year and Age group | Quebec (2016) | Ontario (2016) |
|----------------------|-------------------|----------------------|
| 20 to 24 years (2016) | 51.7 | 66.8 |

Final Answer: Ontario had a higher fertility rate for women in their early twenties in 2016."
697,poku joined the conference south side st albans city for the 2009-10 season.,['conference south'],"| Club          | Season | League            | Apps | Goals | Fa Cup | League Cup | Other | Total |
|---------------|--------|-------------------|------|-------|--------|------------|-------|-------|
| st albans city | 2009-10| conference south  | 6    | 0     | 0      | 0          | 0     | 6     |

Final Answer: Poku joined St Albans City for the 2009-10 season and played 6 games in the Conference South."
698,how many receptions did blackmon finish his 2012 season with?,[64.0],"Evidence:
Relevant rows and columns from the table:

| Season | Team | Games Played | Games Started | Receiving - Receptions |
|--------|------|--------------|---------------|-----------------------|
| 2012   | Jacksonville Jaguars | 16 | 14 | 64 |

Final Answer: 64"
699,how many yards receiving did blackmon finish his 2012 season with?,[865.0],"Relevant rows and columns from the table:

| Season | Team                  | Games | Receiving | Yds |
|--------|-----------------------|-------|-----------|-----|
| 2012   | Jacksonville Jaguars  | 16    | 64        | 865 |

Final Answer: 865 yards"
700,"in 1994, which league did jones participate for guangdong hongyuan?",['jia-a league'],"Relevant rows and columns from the table:

| Club            | Season | League         |
|-----------------|--------|----------------|
| guangdong hongyuan | 1994   | jia-a league    |

Final Answer: Jia-A League"
701,"in 2010, how many percent was the labor force participation rate among seh doctorate holders for women?",[88.9],"Relevant rows and columns from the table that contain the necessary information:

| sex       | Total  | In labor force | Working for pay or profit |
|-----------|--------|----------------|---------------------------|
| Female    | 253700 | 88.9           | 86.8                      |

Final Answer: 88.9"
702,"in 2010, how many percent was the labor force participation rate among seh doctorate holders for men?",[87.7],"Relevant rows and columns from the table for the question:

| Sex | Total | In labor force | All working | Full time | Part time |
|----|-------|----------------|-------------|-----------|-----------|
| Male | 551700 | 87.7 | 85.7 | 77.9 | 7.8 |

Final Answer : 87.7 percent"
703,"which gender's seh doctorate holders were less likely than to be employed full time in 2010, male or female?",['female'],"Relevant rows and columns from the table:

| Sex      | All Working | Full Time |
|----------|-------------|-----------|
| Male     | 85.7        | 77.9      |
| Female   | 86.8        | 72.4      |

Final Answer: Female"
704,"in 1935-36, which league did william robertson play in side reading?",['third division south'],"Relevant rows and columns from the table:

| Club | Season | League | Division | Apps | Goals |
|------|--------|--------|----------|------|-------|
| Reading | 1935-36 | Third Division South |  | 7 | 0 |

Final Answer: Third Division South"
705,what the time did sven kramer set an olympic record in the 5000m men's speed skating event?,['6:14.60 or'],"Relevant rows and columns from the table:

| Event  | Athlete       | Final Time |
|--------|---------------|------------|
| 5000 m | Sven Kramer   | 6:14.60 or |

Final Answer: 6:14.60"
706,which league did stephen darby join liverpool for the 2010-11 season?,['premier league'],"Relevant rows and columns from the table:

| Club          | Season | League       |
|---------------|--------|--------------|
| Liverpool     | 2010-11 |              |
  
Final Answer: league one"
707,which season was the 22nd season in the national hockey league (nhl)?,['2013-14'],"Relevant rows from the table:
| nhl season | regular season finish |
|------------|-----------------------|
| 2013-14    | 2nd                   |
| 2014-15    | 2nd                   |
| 2015-16    | 2nd                   |
| 2016-17    | 5th                   |
| 2017-18    | 1st                   |
| 2018-19    | 1st                   |

Final Answer: The 22nd season in the National Hockey League (NHL) was the 2013-14 season."
708,"what was the number of incidence of tb-related hospitalization in person-years adjusted per 100,000 population per 100,000 person-years for the landing cohort from 2000 to 2013?",[5.2],"Relevant rows and columns from the table:

| Cohort               | Number | Incidence adjusted for person-years | 
|----------------------|--------|--------------------------------------| 
| 2000 to 2013         | 1,015  | 5.2                                  | 

Final Answer: 5.2 per 100,000 person-years"
709,which age group at hospitalization'rate were highest among immigrants in the landing cohort?,['65 years and older'],"Relevant rows and columns from the table for the highest rate of first tuberculosis-related hospitalization after landing among immigrants in the landing cohort:

| Age group       | Number | Incidence adjusted for person-years |
|-----------------|--------|-------------------------------------|
| 65 years and older | 145  | 11.3                                |

Final Answer: 65 years and older"
710,which arrived years' rate were highest among immigrants in the landing cohort?,['2009 to 2013'],"Relevant rows and columns from the table:

| Landing year | First tuberculosis-related hospitalization after landing |
|--------------|--------------------------------------------------------|
| 2000-2003    | 4.5                                                    |
| 2004-2008    | 5.3                                                    |
| 2009-2013    | 6.8                                                    |

Final Answer : [6.8]"
711,"in 2016, what was the rank of forbes mittal as wealthiest billionaire?",[135.0],"The relevant rows and columns from the table containing the necessary information are:

| Year | Forbes The World's Billionaires Rank |
|------|--------------------------------------|
| 2016 | 135                                   |

Therefore, the Final Answer is: 135"
712,"in 2016, what was a net worth did forbes list mittal as the 135th-wealthiest billionaire, with a net worth of?",[8.4],"Evidence:
Relevant rows and columns from the table:

| Year | Forbes Rank | Net Worth (US$ bn) |
|------|-------------|--------------------|
| 2016 | 135         | 8.4                |

Final Answer: 8.4"
713,"in 1987-88, which league did gary pollard move to peterborough united?",['fourth division'],"Evidence:
Relevant rows and columns from the table:

| Club                 | Season   | Division       | League | 
|----------------------|----------|----------------|--------| 
| peterborough united  | 1987-88  | fourth division | 

Final Answer: Fourth Division"
714,"which gender group were slightly more likely to volunteer in 2013, men or women?",['women'],"Relevant rows and columns from the table:

| Gender | Volunteer rate 2013 |
|--------|---------------------|
| Men    | 42                  |
| Women  | 45                  |

Final Answer: Women"
715,which age group was least likely to volunteer in 2013?,['75 and over'],"Relevant rows and columns from the table:

| Age group | Volunteer rate (2013) |
|-----------|-----------------------|
| 75 and over | 27 |
  
Final Answer: 75 and over"
716,which age group was most likely to volunteer in 2013?,['15 to 19'],"Relevant rows and columns from the table:

| Age group | Volunteer rate (2013) |
|-----------|------------------------|
| 15 to 19  | 66                    |
| 20 to 24  | 42                    |
| 25 to 34  | 42                    |
| 35 to 44  | 48                    |
| 45 to 54  | 45                    |
| 55 to 64  | 41                    |
| 65 to 74  | 38                    |
| 75 and over | 27                    |

Final Answer: 15 to 19 age group, with a volunteer rate of 66% in 2013."
717,what was the percentage of people aged 35 to 44 volunteered in 2013?,[48.0],"Relevant rows and columns from the table:

| Age group | Volunteer rate (2013) |
|-----------|----------------------|
| 35 to 44  | 48                   |

Final Answer: 48"
718,what was the average volunteer rate of people aged 35 to 44 in 2013?,[43.625],"Relevant rows and columns from the table:

| Age group | Volunteer rate (2013) |
|-----------|-----------------------|
| 35 to 44  | 48                    |

Final Answer: 48"
719,how many percentage did the share of people who volunteered decrease from 2010 to 2013 among people aged 35 to 44?,[6],"Relevant rows and columns from the table:

| Age group | 2010 | 2013 |
|-----------|------|------|
| 35 to 44  | 54   | 48   |

Step 1: Calculate the decrease in the volunteer rate between 2010 and 2013 among people aged 35 to 44.

\[ Decrease = Rate_{2010} - Rate_{2013} \]  
\[ Decrease = 54 - 48 \]  
\[ Decrease = 6 \]

Final Answer: 6 percentage points"
720,what was the percentage of people aged 55 to 64 volunteered their time in 2013?,[41.0],"Relevant rows and columns from the table:

| Age group | 2013 |
|-----------|------|
| 55 to 64  | 41   |

Final Answer: 41"
721,what was the percentage of people aged 55 to 64 volunteered their time in 2010?,[41.0],"Relevant rows and columns from the table:

| Age group | Volunteer rate 2010 |
|-----------|---------------------|
| 55 to 64  | 41                  |

Final Answer: 41"
722,how many yards did pike throw for in 2009?,[2520.0],"Relevant rows and columns from the table:

| Year | Team       | Cmp | Att | Pct  | Yds  | Y/A | TD | Int | RTG  | Att | Yds | Avg | TD  |
|------|------------|-----|-----|------|------|-----|----|-----|------|-----|-----|-----|-----|
| 2007 | Cincinnati | 11  | 20  | 55.0 | 91   | 4.6 | 1  | 3   | 79.7 | 7   | 75  | 10.7 | 0   |
| 2008 | Cincinnati | 199 | 324 | 61.4 | 2,407| 7.4 | 19 | 11  | 136.4| 56  | 47  | 0.8  | 1   |
| 2009 | Cincinnati | 211 | 338 | 62.4 | 2,520| 7.5 | 29 | 6   | 149.8| 31  | 6   | 0.2  | 2   |
| Career |           | 421 | 682 | 61.7 | 5,018| 7.4 | 49 | 20  | 141.4| 94  | 128 | 1.4  | 3   |

Final Answer: 2,520 yards

"
723,how many touchdowns did pike throw for in 2009?,[29.0],"Relevant rows and columns from the table:
| Year | Team | Passing touchdowns in 2009 |
|------|------|------------------------------|
| 2009 | Cincinnati | 29 |

Final Answer: 29"
724,which province had the highest volunteer rate in 2013?,['saskatchewan'],"Relevant rows and columns from the table:

| Province         | Volunteer Rate (2013) |
|------------------|-----------------------|
| Newfoundland and Labrador | 46 |
| Prince Edward Island | 50 |
| Nova Scotia | 51 |
| New Brunswick | 41 |
| Quebec | 32 |
| Ontario | 44 |
| Manitoba | 52 |
| Saskatchewan | 56 |
| Alberta | 50 |
| British Columbia | 49 |

Final Answer: Saskatchewan had the highest volunteer rate in 2013 with a rate of 56%."
725,which province had the lowest volunteer rate in 2013?,['quebec'],"The relevant rows and columns from the table for the lowest volunteer rate in 2013 are as follows:

| Province                | Volunteer rate (2013) |
|-------------------------|----------------------|
| Quebec                  | 32                   |

Final Answer: Quebec"
726,which province with an average number of volunteer hours was below the national average?,['quebec'],"Relevant rows and columns from the table:

| Province | Average annual volunteer hours (2013) |
|----------|--------------------------------------|
| Newfoundland and Labrador | 151 |
| Prince Edward Island | 179 |
| Nova Scotia | 181 |
| New Brunswick | 180 |
| Quebec | 123 |
| Ontario | 166 |
| Manitoba | 155 |
| Saskatchewan | 139 |
| Alberta | 161 |
| British Columbia | 145 |

The national average for Canada in 2013 was 154 hours.

Final Answer: Quebec with 123 hours was the province with an average number of volunteer hours below the national average."
727,which league did james ball (footballer) join club stalybridge celtic in the 2016-17 season before signing for stockport county in 2016.,['national league north'],"Relevant rows and columns from the table:

| Club                 | Season  | League                |
|----------------------|---------|-----------------------|
| stalybridge celtic   | 2016-17 | national league north |

Final Answer: National League North."
728,which league did towers play for brentford in 1958-59?,['third division'],"Based on the provided table, the relevant rows and columns for the question are as follows:

| Club      | Season | League           | Apps | Goals | FA Cup | League Cup | Total  |
|------------|--------|------------------|------|-------|--------|------------|--------|
| Brentford | 1958-59 | Third Division   | 46   | 32    | 4      | 5          | 50     |

Final Answer: Towers played for Brentford in the Third Division in 1958-59."
729,"in 1996, how many receptions did bruce have with a team stl?",[84.0],"Relevant rows and columns from the table:

| Season | Team | Games | Receiving |
|--------|------|-------|-----------|
| 1996   | stl  | 16    | 84        |

Final Answer: 84"
730,"in 1996, how many yards did bruce have with a team stl?",[1338.0],"Relevant rows and columns from the table:

| Season | Team | Yards |
|--------|------|-------|
| 1996   | stl  | 1,338 |

Final Answer: 1,338 yards"
731,what the time did duenas swim the 100 meter freestyle and finish the race with?,[53.37],"Relevant rows and columns from the table:

| Athlete            | Event             | Heat   | Time  | Semifinal     | Time      | Final     | Time      |
|--------------------|-------------------|--------|-------|---------------|-----------|-----------|-----------|
| Christopher Duenas | 100 m freestyle   | 53.37  | 44    | Did not advance |           |           |           |
| Benjamin Schulte   | 10 km open water  | n/a    |       |               |           | 2:03:35.1 | 25        |

Final Answer: Christopher Duenas swam the 100m freestyle in 53.37 seconds and did not advance to the semifinal. Benjamin Schulte finished the 10km open water race with a time of 2 hours, 3 minutes, and 35.1 seconds, ranking 25th."
732,how many times do frontier firms pay more than non-frontier firms on average?,[2.54],"Relevant rows and columns from the table:

| Variables | Pooled over all years |
|-----------|------------------------|
| frontier firms relative to non-frontier firms | 2.54 |

Final Answer: 2.54"
733,how many times do foreign-controlled pay more than non-globalized firms on average?,[1.25],"Relevant rows and columns from the table:

| Variables               | Average annual percent change (foreign-controlled vs domestic firms) | 
|-------------------------|-------------------------------------------------------------------|
| foreign-controlled firms relative to domestic firms | 0.16 |

The average annual percent change shows how foreign-controlled firms pay on average compared to domestic firms. 

Final Answer: 1.16 times"
734,how many times do high r&d intensity firms pay more than low r&d intensity firms on average?,[1.3],"Relevant rows and columns from the table:

| Variables | High R&D intensity firms | Low R&D intensity firms |
|-----------|--------------------------|-------------------------|
| Average annual percent change | 0.13 | N/A |

Final Answer : 0.13"
735,"in 2017-18 season, which league did bicaj play in side flamurtari vlore?",['albanian superliga'],"Relevant rows and columns from the table:

| Club               | Season   | League                |
|--------------------|----------|-----------------------|
| flamurtari vlore   | 2017-18  | albanian superliga    |

Final Answer: flamurtari vlore played in the Albanian Superliga in the 2017-18 season."
736,"what was the majority of tanning equipment users reporting in the past year, fewer than 10 sessions or 10 or more sessions?",['periodic'],"Relevant rows and columns from the table:

| Frequency of use in last month | 1 to 10 sessions | 69.9% |
|--------------------------------|------------------|-------|
|                                 | 11 to 31 sessions | 24.9% |

Final Answer: Fewer than 10 sessions were reported by the majority of tanning equipment users in the past year (69.9%)."
737,what was the percentage of regular users of 11 to 31 sessions in the last month?,[24.9],"Relevant rows and columns from the table:

| Frequency of use in last month | Regular (11 to 31 sessions) |
|-------------------------------|-------------------------------|
| [11 to 31 sessions]            | 24.9                          |

Final Answer: 24.9%"
738,what was the percentage of the injuries occurred only once during the previous 12 months?,[56.3],"Relevant rows and columns from the table:
| Factor                                | %    |
|---------------------------------------|------|
| Discomfort/injury to skin in past year | 10.4 |
| Number of episodes of discomfort/injury to skin in past year | 1 | 56.3 |

Final Answer: 56.3"
739,what was the percentage of for most people who were injured the symptoms persisted for no more than two days?,[69.7],"In the given table, the relevant row for the percentage of people for whom the symptoms persisted for no more than two days is:

| Number of days discomfort/injury lasted | 2 or fewer | 69.7 |

Final Answer: 69.7"
740,which league did derrick williams join club bristol city in the 2014-15 season?,['league one'],"Relevant rows and columns from the table:

| Club           | Season  | Division    |
|----------------|---------|-------------|
| Bristol City   | 2014-15 | League One  |

Final Answer : League One"
741,how many appearances did sergio velazquez make during the 2013-14 primera b nacional season?,[9.0],"Relevant rows and columns from the table:

| club                | season     | league                 | apps | goals |
|---------------------|------------|------------------------|------|-------|
| huracan           | 2013-14  | primera b nacional | 9      | 0      |

Final Answer: 9 appearances"
742,how many goals did murdoch score for queens in the 2015-16 scottish championship?,[1.0],"Relevant rows and columns from the table for the given question:

| Club                 | Season | League                | Apps | Goals |
|----------------------|--------|-----------------------|------|-------|
| queen of the south   | 2015-16| scottish championship | 10   | 1     |

Final Answer: 1"
743,what was the percent of all senior caregivers aged 65 and older providing care primarily for a spouse in the past 12 months?,[34.1],"Relevant rows and columns from the table:

| Caregiver's age | Primary care receiver (spouse/partner) |
|-----------------|----------------------------------------|
| 65 and older    | 34.1                                   |

Final Answer : 34.1"
744,how many iraqis were killed during august 2012?,[164.0],"Relevant rows and columns from the table:

| Year | August |
|------|--------|
| 2012 | 164   |

Final Answer: 164"
745,what was the percent of people in wales declared no religion in 2011?,[32.1],"Relevant rows and columns from the table:

| Religion        | 2011   | %   |
|-----------------|--------|-----|
| No religion     | 982,997 | 32.1 |

Therefore,

Final Answer : 32.1%"
746,what was the percent of people in wales declared no religion in 2001?,[18.5],"Relevant rows and columns from the table:

| Religion      | 2001   | %  |
|---------------|--------|----|
| No religion   | 537,935| 18.5|

Final Answer: 18.5%"
747,"in 1997, how many appearances did andy thompson join tranmere rovers, after making a total of appearances?",[451.0],"Relevant rows and columns from the table:

| Club              | Season     | App | Goals |
|-------------------|------------|-----|-------|
| tranmere rovers   | 1997-2000  | 95  | 4     |

Final Answer: 95"
748,"in 2017, which league did sarsenov join side kairat?",['kazakhstan premier league'],"Relevant rows and columns from the table:

| Club  | Season | League                 |
|-------|--------|------------------------|
| kairat | 2017   | Kazakhstan Premier League |

Final Answer: Kazakhstan Premier League"
749,"among the federal agencies, the department of health and human services (hhs) accounted for all of the drop in the federally funded total, what was the declines from 2011 to 2012?",[4.7],"Relevant rows and columns from the table:

| Agency                                | FY 2011 | FY 2012 |
|---------------------------------------|---------|---------|
| Department of Health and Human Services | 22984   | 21895   |

Final Answer: Decline from 2011 to 2012 by the Department of Health and Human Services (HHS) was 1089."
750,"among the federal agencies, the national aeronautics and space administration (nasa) accounted for all of the drop in the federally funded total, what was the declines from 2011 to 2012?",[6.5],"Relevant rows and columns from the table:

| Agency                                       | FY 2011 | FY 2012 | % Change 2011-2012 |
|----------------------------------------------|---------|---------|--------------------|
| National Aeronautics and Space Administration | 1423    | 1331    | -6.5               |

Final Answer: -92"
751,how many premier league appearances did barry make in the 2011-12 season for manchester city?,[34.0],"Relevant rows and columns from the table for Barry's appearances in the 2011-12 season for Manchester City:

| Club            | Season  | League         | Apps |
|-----------------|---------|----------------|------|
| Manchester City | 2011-12 | premier league | 34   |

Final Answer: 34"
752,"in 2016-17, which league did sellers join side wealdstone?",['national league south'],"Relevant rows and columns from the table:

| Club               | Season  | Division                     |
|--------------------|---------|------------------------------|
| wealdstone         | 2016-17 | National League South        |

Final Answer: National League South"
